fpr,tpr
0.055272108843537414,0.6686893203883495
0.055272108843537414,0.6699029126213593
0.05697278911564626,0.6699029126213593
0.05697278911564626,0.6820388349514563
0.05782312925170068,0.6820388349514563
0.05782312925170068,0.6844660194174758
0.05952380952380952,0.6844660194174758
0.05952380952380952,0.6941747572815534
0.061224489795918366,0.6941747572815534
0.061224489795918366,0.6953883495145631
0.06292517006802721,0.6953883495145631
0.06292517006802721,0.7050970873786407
0.06377551020408163,0.7050970873786407
0.06377551020408163,0.7063106796116505
0.06547619047619048,0.7063106796116505
0.06547619047619048,0.7075242718446602
0.06717687074829932,0.7075242718446602
0.06717687074829932,0.712378640776699
0.06887755102040816,0.712378640776699
0.06887755102040816,0.7160194174757282
0.06972789115646258,0.7160194174757282
0.06972789115646258,0.7184466019417476
0.07142857142857142,0.7184466019417476
0.07142857142857142,0.7269417475728155
0.07227891156462585,0.7269417475728155
0.07227891156462585,0.7390776699029126
0.07312925170068027,0.7390776699029126
0.07312925170068027,0.7402912621359223
0.07397959183673469,0.7402912621359223
0.07397959183673469,0.741504854368932
0.07482993197278912,0.741504854368932
0.07482993197278912,0.7463592233009708
0.07653061224489796,0.7463592233009708
0.07653061224489796,0.7487864077669902
0.07908163265306123,0.7487864077669902
0.07908163265306123,0.7512135922330098
0.07993197278911565,0.7512135922330098
0.07993197278911565,0.7572815533980582
0.08758503401360544,0.7572815533980582
0.08758503401360544,0.7609223300970874
0.08843537414965986,0.7609223300970874
0.08843537414965986,0.7657766990291263
0.09013605442176871,0.7657766990291263
0.09013605442176871,0.7682038834951457
0.09183673469387756,0.7682038834951457
0.09183673469387756,0.7706310679611651
0.0935374149659864,0.7706310679611651
0.0935374149659864,0.7730582524271845
0.09438775510204081,0.7730582524271845
0.09438775510204081,0.7742718446601942
0.09523809523809523,0.7742718446601942
0.09523809523809523,0.7766990291262136
0.09608843537414966,0.7766990291262136
0.09608843537414966,0.779126213592233
0.09693877551020408,0.779126213592233
0.09693877551020408,0.7803398058252428
0.0977891156462585,0.7803398058252428
0.0977891156462585,0.7815533980582524
0.09863945578231292,0.7815533980582524
0.09863945578231292,0.7864077669902912
0.10034013605442177,0.7864077669902912
0.10034013605442177,0.7888349514563107
0.10204081632653061,0.7888349514563107
0.10204081632653061,0.7936893203883495
0.10289115646258504,0.7936893203883495
0.10289115646258504,0.7949029126213593
0.10374149659863946,0.7949029126213593
0.10374149659863946,0.7973300970873787
0.10459183673469388,0.7973300970873787
0.10459183673469388,0.7985436893203883
0.1054421768707483,0.7985436893203883
0.1054421768707483,0.7997572815533981
0.10799319727891156,0.7997572815533981
0.10799319727891156,0.8058252427184466
0.1096938775510204,0.8058252427184466
0.1096938775510204,0.808252427184466
0.11139455782312925,0.808252427184466
0.11139455782312925,0.8216019417475728
0.11224489795918367,0.8216019417475728
0.11224489795918367,0.8252427184466019
0.11479591836734694,0.8252427184466019
0.11479591836734694,0.8300970873786407
0.11564625850340136,0.8300970873786407
0.11564625850340136,0.8313106796116505
0.11649659863945579,0.8313106796116505
0.11649659863945579,0.8325242718446602
0.11819727891156463,0.8325242718446602
0.11819727891156463,0.837378640776699
0.11904761904761904,0.837378640776699
0.11904761904761904,0.8385922330097088
0.12074829931972789,0.8385922330097088
0.12074829931972789,0.845873786407767
0.12329931972789115,0.845873786407767
0.12329931972789115,0.8470873786407767
0.125,0.8470873786407767
0.125,0.8531553398058253
0.12585034013605442,0.8531553398058253
0.12585034013605442,0.8567961165048543
0.1284013605442177,0.8567961165048543
0.1284013605442177,0.8580097087378641
0.13095238095238096,0.8580097087378641
0.13095238095238096,0.8604368932038835
0.13180272108843538,0.8604368932038835
0.13180272108843538,0.8640776699029126
0.13350340136054423,0.8640776699029126
0.13350340136054423,0.8652912621359223
0.13435374149659865,0.8652912621359223
