fpr,tpr
0.11894273127753303,0.8531791907514451
0.11894273127753303,0.8578034682080925
0.1198237885462555,0.8578034682080925
0.1198237885462555,0.8682080924855491
0.12070484581497798,0.8682080924855491
0.12070484581497798,0.8739884393063584
0.12246696035242291,0.8739884393063584
0.12246696035242291,0.8751445086705202
0.12334801762114538,0.8751445086705202
0.12334801762114538,0.8820809248554913
0.12511013215859032,0.8820809248554913
0.12511013215859032,0.8855491329479769
0.12687224669603525,0.8855491329479769
0.12687224669603525,0.8878612716763006
0.1277533039647577,0.8878612716763006
0.1277533039647577,0.892485549132948
0.1303964757709251,0.892485549132948
0.1303964757709251,0.8971098265895954
0.13215859030837004,0.8971098265895954
0.13215859030837004,0.8994219653179191
0.13303964757709252,0.8994219653179191
0.13303964757709252,0.9040462427745665
0.13392070484581498,0.9040462427745665
0.13392070484581498,0.9052023121387284
0.13656387665198239,0.9052023121387284
0.13656387665198239,0.9063583815028902
0.13744493392070484,0.9063583815028902
0.13744493392070484,0.9132947976878613
0.13832599118942732,0.9132947976878613
0.13832599118942732,0.915606936416185
0.14096916299559473,0.915606936416185
0.14096916299559473,0.9167630057803469
0.14273127753303966,0.9167630057803469
0.14273127753303966,0.9179190751445087
0.1444933920704846,0.9179190751445087
0.1444933920704846,0.9202312138728324
0.14625550660792952,0.9202312138728324
0.14625550660792952,0.922543352601156
0.14713656387665197,0.922543352601156
0.14713656387665197,0.923699421965318
0.14801762114537445,0.923699421965318
0.14801762114537445,0.9260115606936417
0.14889867841409693,0.9260115606936417
0.14889867841409693,0.9271676300578034
0.1524229074889868,0.9271676300578034
0.1524229074889868,0.9283236994219654
0.15506607929515417,0.9283236994219654
0.15506607929515417,0.9317919075144508
0.1568281938325991,0.9317919075144508
0.1568281938325991,0.9341040462427745
0.15947136563876652,0.9341040462427745
0.15947136563876652,0.9352601156069364
0.16211453744493393,0.9352601156069364
0.16211453744493393,0.9364161849710982
0.16299559471365638,0.9364161849710982
0.16299559471365638,0.9398843930635838
0.16387665198237886,0.9398843930635838
0.16387665198237886,0.9421965317919075
0.16651982378854627,0.9421965317919075
0.16651982378854627,0.9433526011560693
0.17004405286343613,0.9433526011560693
0.17004405286343613,0.9445086705202312
0.17533039647577092,0.9445086705202312
0.17533039647577092,0.945664739884393
0.1762114537444934,0.945664739884393
0.1762114537444934,0.9468208092485549
0.17885462555066078,0.9468208092485549
0.17885462555066078,0.9479768786127167
0.18237885462555067,0.9479768786127167
0.18237885462555067,0.9491329479768786
0.1894273127753304,0.9491329479768786
0.1894273127753304,0.9502890173410404
0.19118942731277533,0.9502890173410404
0.19118942731277533,0.9514450867052023
0.19295154185022026,0.9514450867052023
0.19295154185022026,0.9526011560693641
0.1947136563876652,0.9526011560693641
