fpr,tpr
0.13020372010628875,0.8714121699196326
0.13108945969884853,0.8714121699196326
0.13108945969884853,0.8748564867967853
0.1328609388839681,0.8748564867967853
0.1328609388839681,0.8760045924225028
0.13463241806908768,0.8760045924225028
0.13463241806908768,0.8794489092996556
0.1355181576616475,0.8794489092996556
0.1355181576616475,0.8840413318025259
0.13640389725420726,0.8840413318025259
0.13640389725420726,0.8851894374282434
0.13728963684676704,0.8851894374282434
0.13728963684676704,0.886337543053961
0.1408325952170062,0.886337543053961
0.1408325952170062,0.8874856486796785
0.14348981399468555,0.8874856486796785
0.14348981399468555,0.8920780711825488
0.14437555358724535,0.8920780711825488
0.14437555358724535,0.894374282433984
0.14614703277236493,0.894374282433984
0.14614703277236493,0.8955223880597015
0.1470327723649247,0.8955223880597015
0.1470327723649247,0.8966704936854191
0.15057573073516387,0.8966704936854191
0.15057573073516387,0.9012629161882894
0.15411868910540302,0.9012629161882894
0.15411868910540302,0.9035591274397244
0.1550044286979628,0.9035591274397244
0.1550044286979628,0.9070034443168772
0.15589016829052257,0.9070034443168772
0.15589016829052257,0.9092996555683123
0.15854738706820196,0.9092996555683123
0.15854738706820196,0.9184845005740528
0.16031886625332153,0.9184845005740528
0.16031886625332153,0.9196326061997704
0.16474756421612047,0.9196326061997704
0.16474756421612047,0.9219288174512055
0.16651904340124005,0.9219288174512055
0.16651904340124005,0.9230769230769231
0.16740478299379982,0.9230769230769231
0.16740478299379982,0.9265212399540758
0.17094774136403898,0.9265212399540758
0.17094774136403898,0.928817451205511
0.17183348095659876,0.928817451205511
0.17183348095659876,0.9299655568312285
0.17360496014171833,0.9299655568312285
0.17360496014171833,0.931113662456946
0.1744906997342781,0.931113662456946
0.1744906997342781,0.9334098737083811
0.17803365810451727,0.9334098737083811
0.17803365810451727,0.9345579793340988
0.17980513728963685,0.9345579793340988
0.17980513728963685,0.9357060849598163
0.18069087688219662,0.9357060849598163
0.18069087688219662,0.9368541905855339
0.18157661647475642,0.9368541905855339
0.18157661647475642,0.9380022962112514
0.1824623560673162,0.9380022962112514
0.1824623560673162,0.9425947187141217
0.18600531443755536,0.9425947187141217
0.18600531443755536,0.9437428243398392
0.1886625332152347,0.9437428243398392
0.1886625332152347,0.9460390355912744
0.18954827280779452,0.9460390355912744
0.18954827280779452,0.947187141216992
0.19220549158547387,0.947187141216992
0.19220549158547387,0.9483352468427095
0.19309123117803365,0.9483352468427095
0.19309123117803365,0.9494833524684271
0.19574844995571303,0.9494833524684271
0.19574844995571303,0.9506314580941446
0.1966341895482728,0.9506314580941446
0.1966341895482728,0.9517795637198623
0.20194862710363154,0.9517795637198623
0.20194862710363154,0.9529276693455798
0.20372010628875112,0.9529276693455798
0.20372010628875112,0.9540757749712974
0.20549158547387067,0.9540757749712974
0.20549158547387067,0.9575200918484501
0.20637732506643047,0.9575200918484501
0.20637732506643047,0.9586681974741676
0.20992028343666963,0.9586681974741676
0.20992028343666963,0.9598163030998852
0.2108060230292294,0.9598163030998852
0.2108060230292294,0.9621125143513203
0.21257750221434898,0.9621125143513203
0.21257750221434898,0.9667049368541906
0.21346324180690876,0.9667049368541906
0.21346324180690876,0.9690011481056258
0.21966341895482727,0.9690011481056258
0.21966341895482727,0.9701492537313433
0.22852081488042517,0.9701492537313433
0.22852081488042517,0.9712973593570609
0.23117803365810452,0.9712973593570609
0.23117803365810452,0.9724454649827784
0.23383525243578387,0.9724454649827784
