fpr,tpr
0.1051693404634581,0.8097949886104784
0.1051693404634581,0.8154897494305239
0.10606060606060606,0.8154897494305239
0.10606060606060606,0.8177676537585421
0.10695187165775401,0.8177676537585421
0.10695187165775401,0.8189066059225513
0.10873440285204991,0.8189066059225513
0.10873440285204991,0.8223234624145785
0.10962566844919786,0.8223234624145785
0.10962566844919786,0.8325740318906606
0.11051693404634581,0.8325740318906606
0.11051693404634581,0.8348519362186788
0.11140819964349376,0.8348519362186788
0.11140819964349376,0.8382687927107062
0.1140819964349376,0.8382687927107062
0.1140819964349376,0.8599088838268792
0.11586452762923351,0.8599088838268792
0.11586452762923351,0.8621867881548975
0.11675579322638147,0.8621867881548975
0.11675579322638147,0.8633257403189066
0.12032085561497326,0.8633257403189066
0.12032085561497326,0.8656036446469249
0.12210338680926916,0.8656036446469249
0.12210338680926916,0.8667425968109339
0.12299465240641712,0.8667425968109339
0.12299465240641712,0.8735763097949886
0.12388591800356506,0.8735763097949886
0.12388591800356506,0.876993166287016
0.12477718360071301,0.876993166287016
0.12477718360071301,0.878132118451025
0.12566844919786097,0.878132118451025
0.12566844919786097,0.8792710706150342
0.12834224598930483,0.8792710706150342
0.12834224598930483,0.8804100227790432
0.13012477718360071,0.8804100227790432
0.13012477718360071,0.8826879271070615
0.13279857397504458,0.8826879271070615
0.13279857397504458,0.8883826879271071
0.13368983957219252,0.8883826879271071
0.13368983957219252,0.8895216400911162
0.1354723707664884,0.8895216400911162
0.1354723707664884,0.8917995444191344
0.13725490196078433,0.8917995444191344
0.13725490196078433,0.8929384965831435
0.13814616755793227,0.8929384965831435
0.13814616755793227,0.8952164009111617
0.13992869875222816,0.8952164009111617
0.13992869875222816,0.89749430523918
0.1408199643493761,0.89749430523918
0.1408199643493761,0.8997722095671982
0.14527629233511585,0.8997722095671982
0.14527629233511585,0.9020501138952164
0.14616755793226383,0.9020501138952164
0.14616755793226383,0.9031890660592256
0.14705882352941177,0.9031890660592256
0.14705882352941177,0.9054669703872438
0.14795008912655971,0.9054669703872438
0.14795008912655971,0.9066059225512528
0.14884135472370766,0.9066059225512528
0.14884135472370766,0.908883826879271
0.1497326203208556,0.908883826879271
0.1497326203208556,0.9145785876993167
0.15062388591800357,0.9145785876993167
0.15062388591800357,0.9179954441913439
0.15151515151515152,0.9179954441913439
0.15151515151515152,0.9202733485193622
0.1532976827094474,0.9202733485193622
0.1532976827094474,0.9236902050113895
