precision,recall
0.9767441860465116,0.23917995444191345
0.9766355140186916,0.23804100227790434
0.9765258215962441,0.23690205011389523
0.9764150943396226,0.2357630979498861
0.976303317535545,0.23462414578587698
0.9761904761904762,0.23348519362186787
0.9760765550239234,0.23234624145785876
0.9759615384615384,0.23120728929384965
0.9758454106280193,0.23006833712984054
0.9757281553398058,0.22892938496583143
0.975609756097561,0.22779043280182232
0.9754901960784313,0.2266514806378132
0.9753694581280788,0.2255125284738041
0.9752475247524752,0.224373576309795
0.9800995024875622,0.224373576309795
0.98,0.22323462414578588
0.9798994974874372,0.22209567198177677
0.9797979797979798,0.22095671981776766
0.9796954314720813,0.21981776765375854
0.9795918367346939,0.21867881548974943
0.9794871794871794,0.21753986332574032
0.979381443298969,0.2164009111617312
0.9792746113989638,0.2152619589977221
0.9791666666666666,0.214123006833713
0.9790575916230366,0.21298405466970388
0.9789473684210527,0.21184510250569477
0.9788359788359788,0.21070615034168566
0.9787234042553191,0.20956719817767655
0.9786096256684492,0.20842824601366744
0.978494623655914,0.2072892938496583
0.9783783783783784,0.2061503416856492
0.9836956521739131,0.2061503416856492
0.9836065573770492,0.20501138952164008
0.9835164835164835,0.20387243735763097
0.9834254143646409,0.20273348519362186
0.9833333333333333,0.20159453302961275
0.9832402234636871,0.20045558086560364
0.9831460674157303,0.19931662870159453
0.9830508474576272,0.19817767653758542
0.9829545454545454,0.1970387243735763
0.9828571428571429,0.1958997722095672
0.9885057471264368,0.1958997722095672
0.9884393063583815,0.1947608200455581
0.9883720930232558,0.19362186788154898
0.9883040935672515,0.19248291571753987
0.9882352941176471,0.19134396355353075
0.9881656804733728,0.19020501138952164
0.9880952380952381,0.18906605922551253
0.9880239520958084,0.18792710706150342
0.9879518072289156,0.1867881548974943
0.9878787878787879,0.1856492027334852
0.9878048780487805,0.1845102505694761
0.9877300613496932,0.18337129840546698
0.9876543209876543,0.18223234624145787
0.9875776397515528,0.18109339407744876
0.9875,0.17995444191343962
0.9874213836477987,0.1788154897494305
0.9873417721518988,0.1776765375854214
0.9872611464968153,0.1765375854214123
0.9871794871794872,0.17539863325740318
0.9870967741935484,0.17425968109339407
0.987012987012987,0.17312072892938496
0.9869281045751634,0.17198177676537585
0.9868421052631579,0.17084282460136674
0.9867549668874173,0.16970387243735763
0.9866666666666667,0.16856492027334852
0.9865771812080537,0.1674259681093394
0.9864864864864865,0.1662870159453303
0.9863945578231292,0.16514806378132119
0.9863013698630136,0.16400911161731208
0.9862068965517241,0.16287015945330297
0.9861111111111112,0.16173120728929385
0.986013986013986,0.16059225512528474
0.9859154929577465,0.15945330296127563
0.9858156028368794,0.15831435079726652
0.9857142857142858,0.1571753986332574
0.9856115107913669,0.1560364464692483
0.9855072463768116,0.1548974943052392
0.9854014598540146,0.15375854214123008
0.9852941176470589,0.15261958997722094
0.9851851851851852,0.15148063781321183
0.9850746268656716,0.15034168564920272
0.9849624060150376,0.1492027334851936
0.9848484848484849,0.1480637813211845
0.9847328244274809,0.1469248291571754
0.9846153846153847,0.14578587699316628
0.9844961240310077,0.14464692482915717
0.984375,0.14350797266514806
0.984251968503937,0.14236902050113895
0.9841269841269841,0.14123006833712984
0.984,0.14009111617312073
0.9838709677419355,0.13895216400911162
0.983739837398374,0.1378132118451025
0.9836065573770492,0.1366742596810934
0.9834710743801653,0.13553530751708429
0.9833333333333333,0.13439635535307518
0.9831932773109243,0.13325740318906606
0.9830508474576272,0.13211845102505695
0.9829059829059829,0.13097949886104784
0.9827586206896551,0.12984054669703873
0.9826086956521739,0.12870159453302962
0.9824561403508771,0.1275626423690205
0.9823008849557522,0.1264236902050114
0.9821428571428571,0.1252847380410023
0.9819819819819819,0.12414578587699317
0.9818181818181818,0.12300683371298406
0.981651376146789,0.12186788154897495
0.9814814814814815,0.12072892938496584
0.9906542056074766,0.12072892938496584
0.9905660377358491,0.11958997722095673
0.9904761904761905,0.11845102505694761
0.9903846153846154,0.11731207289293849
0.9902912621359223,0.11617312072892938
0.9901960784313726,0.11503416856492027
0.9900990099009901,0.11389521640091116
0.99,0.11275626423690205
0.98989898989899,0.11161731207289294
0.9897959183673469,0.11047835990888383
0.9896907216494846,0.10933940774487472
0.9895833333333334,0.1082004555808656
0.9894736842105263,0.1070615034168565
0.9893617021276596,0.10592255125284739
0.989247311827957,0.10478359908883828
0.9891304347826086,0.10364464692482915
0.989010989010989,0.10250569476082004
1.0,0.10250569476082004
1.0,0.10136674259681093
1.0,0.10022779043280182
1.0,0.09908883826879271
1.0,0.0979498861047836
1.0,0.09681093394077449
1.0,0.09567198177676538
1.0,0.09453302961275627
1.0,0.09339407744874716
1.0,0.09225512528473805
1.0,0.09111617312072894
1.0,0.08997722095671981
1.0,0.0888382687927107
1.0,0.08769931662870159
1.0,0.08656036446469248
1.0,0.08542141230068337
1.0,0.08428246013667426
1.0,0.08314350797266515
1.0,0.08200455580865604
1.0,0.08086560364464693
1.0,0.07972665148063782
1.0,0.0785876993166287
1.0,0.0774487471526196
1.0,0.07630979498861047
1.0,0.07517084282460136
1.0,0.07403189066059225
1.0,0.07289293849658314
1.0,0.07175398633257403
1.0,0.07061503416856492
1.0,0.06947608200455581
1.0,0.0683371298405467
1.0,0.06719817767653759
1.0,0.06605922551252848
1.0,0.06492027334851937
1.0,0.06378132118451026
1.0,0.06264236902050115
1.0,0.06150341685649203
1.0,0.06036446469248292
1.0,0.05922551252847381
1.0,0.05808656036446469
1.0,0.05694760820045558
1.0,0.05580865603644647
1.0,0.05466970387243736
1.0,0.05353075170842825
1.0,0.05239179954441914
1.0,0.05125284738041002
1.0,0.05011389521640091
1.0,0.0489749430523918
1.0,0.04783599088838269
1.0,0.04669703872437358
1.0,0.04555808656036447
1.0,0.04441913439635535
1.0,0.04328018223234624
1.0,0.04214123006833713
1.0,0.04100227790432802
1.0,0.03986332574031891
1.0,0.0387243735763098
1.0,0.03758542141230068
1.0,0.03644646924829157
1.0,0.03530751708428246
1.0,0.03416856492027335
1.0,0.03302961275626424
1.0,0.03189066059225513
1.0,0.030751708428246014
1.0,0.029612756264236904
1.0,0.02847380410022779
1.0,0.02733485193621868
1.0,0.02619589977220957
1.0,0.025056947608200455
1.0,0.023917995444191344
1.0,0.022779043280182234
1.0,0.02164009111617312
1.0,0.02050113895216401
1.0,0.0193621867881549
1.0,0.018223234624145785
1.0,0.017084282460136675
1.0,0.015945330296127564
1.0,0.014806378132118452
1.0,0.01366742596810934
1.0,0.012528473804100227
1.0,0.011389521640091117
1.0,0.010250569476082005
1.0,0.009111617312072893
1.0,0.007972665148063782
1.0,0.00683371298405467
1.0,0.0056947608200455585
1.0,0.004555808656036446
1.0,0.003416856492027335
1.0,0.002277904328018223
1.0,0.0011389521640091116
1.0,0.0
