fpr,tpr
0.15342960288808663,0.8968609865470852
0.15342960288808663,0.897982062780269
0.15433212996389892,0.897982062780269
0.15433212996389892,0.899103139013453
0.1552346570397112,0.899103139013453
0.1552346570397112,0.9024663677130045
0.15703971119133575,0.9024663677130045
0.15703971119133575,0.9035874439461884
0.1588447653429603,0.9035874439461884
0.1588447653429603,0.9047085201793722
0.1615523465703971,0.9047085201793722
0.1615523465703971,0.9069506726457399
0.1624548736462094,0.9069506726457399
0.1624548736462094,0.9080717488789237
0.16335740072202165,0.9080717488789237
0.16335740072202165,0.9091928251121076
0.16425992779783394,0.9091928251121076
0.16425992779783394,0.9103139013452914
0.1651624548736462,0.9103139013452914
0.1651624548736462,0.9125560538116592
0.16787003610108303,0.9125560538116592
0.16787003610108303,0.9136771300448431
0.17057761732851986,0.9136771300448431
0.17057761732851986,0.9159192825112108
0.17148014440433212,0.9159192825112108
0.17148014440433212,0.9204035874439462
0.17328519855595667,0.9204035874439462
0.17328519855595667,0.92152466367713
0.17509025270758122,0.92152466367713
0.17509025270758122,0.922645739910314
0.17689530685920576,0.922645739910314
0.17689530685920576,0.9237668161434978
0.17779783393501805,0.9237668161434978
0.17779783393501805,0.9248878923766816
0.18231046931407943,0.9248878923766816
0.18231046931407943,0.9260089686098655
0.1832129963898917,0.9260089686098655
0.1832129963898917,0.929372197309417
0.18501805054151624,0.929372197309417
0.18501805054151624,0.9316143497757847
0.18682310469314078,0.9316143497757847
0.18682310469314078,0.9372197309417041
0.194043321299639,0.9372197309417041
0.194043321299639,0.9394618834080718
0.19494584837545126,0.9394618834080718
0.19494584837545126,0.9405829596412556
0.19584837545126355,0.9405829596412556
0.19584837545126355,0.9417040358744395
0.19855595667870035,0.9417040358744395
0.19855595667870035,0.9428251121076233
0.19945848375451264,0.9428251121076233
0.19945848375451264,0.945067264573991
0.2003610108303249,0.945067264573991
0.2003610108303249,0.9461883408071748
0.20216606498194944,0.9461883408071748
0.20216606498194944,0.9484304932735426
0.20306859205776173,0.9484304932735426
0.20306859205776173,0.9517937219730942
0.20397111913357402,0.9517937219730942
0.20397111913357402,0.9540358744394619
0.20577617328519857,0.9540358744394619
0.20577617328519857,0.9562780269058296
0.2075812274368231,0.9562780269058296
0.2075812274368231,0.9585201793721974
0.20938628158844766,0.9585201793721974
0.20938628158844766,0.9596412556053812
0.21028880866425992,0.9596412556053812
0.21028880866425992,0.9618834080717489
0.2111913357400722,0.9618834080717489
0.2111913357400722,0.9630044843049327
0.21209386281588447,0.9630044843049327
0.21209386281588447,0.9641255605381166
0.21299638989169675,0.9641255605381166
0.21299638989169675,0.9652466367713004
0.2184115523465704,0.9652466367713004
0.2184115523465704,0.968609865470852
0.22202166064981949,0.968609865470852
0.22202166064981949,0.9708520179372198
0.22382671480144403,0.9708520179372198
0.22382671480144403,0.9719730941704036
0.22472924187725632,0.9719730941704036
0.22472924187725632,0.976457399103139
0.23104693140794225,0.976457399103139
0.23104693140794225,0.9798206278026906
0.2328519855595668,0.9798206278026906
0.2328519855595668,0.9809417040358744
0.2364620938628159,0.9809417040358744
0.2364620938628159,0.9820627802690582
0.24097472924187727,0.9820627802690582
0.24097472924187727,0.9831838565022422
0.2427797833935018,0.9831838565022422
0.2427797833935018,0.9854260089686099
0.24729241877256317,0.9854260089686099
0.24729241877256317,0.9865470852017937
0.25,0.9865470852017937
0.25,0.9876681614349776
0.2509025270758123,0.9876681614349776
0.2509025270758123,0.9899103139013453
0.2581227436823105,0.9899103139013453
0.2581227436823105,0.9910313901345291
0.26173285198555957,0.9910313901345291
0.26173285198555957,0.992152466367713
0.26353790613718414,0.992152466367713
0.26353790613718414,0.9932735426008968
0.2806859205776173,0.9932735426008968
0.2806859205776173,0.9943946188340808
0.29061371841155237,0.9943946188340808
0.29061371841155237,0.9955156950672646
0.29422382671480146,0.9955156950672646
0.29422382671480146,0.9966367713004485
0.30685920577617326,0.9966367713004485
0.30685920577617326,0.9977578475336323
0.5740072202166066,0.9977578475336323
0.5740072202166066,0.9988789237668162
0.6805054151624549,0.9988789237668162
0.6805054151624549,1.0
1.0,1.0
