policy_name,scope,num_decisions,num_correct,accuracy,base_accuracy,wins_vs_base,regressions_vs_base,branch_rate,mean_branches_spawned,mean_selected_requests,mean_total_branch_requests
trigger=broad_suspicion|budget=2|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.2857142857142857,0.5714285714285714,6.591836734693878,11.979591836734693
trigger=broad_suspicion|budget=2|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.2653061224489796,0.5306122448979592,6.204081632653061,11.040816326530612
trigger=broad_suspicion|budget=2|judge=base_reference,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.2857142857142857,0.5714285714285714,7.0,12.489795918367347
trigger=broad_suspicion|budget=2|judge=base_reference,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.2857142857142857,0.5714285714285714,7.020408163265306,11.979591836734693
trigger=broad_suspicion|budget=2|judge=base_reference,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.2857142857142857,0.5714285714285714,6.816326530612245,11.551020408163266
trigger=broad_suspicion|budget=2|judge=cautious_fused_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,0.563265306122449,6.2693877551020405,11.808163265306122
trigger=broad_suspicion|budget=2|judge=cautious_fused_judge,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,0.5714285714285714,6.530612244897959,11.979591836734693
trigger=broad_suspicion|budget=2|judge=cautious_fused_judge,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,0.5306122448979592,6.285714285714286,11.040816326530612
trigger=broad_suspicion|budget=2|judge=cautious_fused_judge,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,0.5714285714285714,6.224489795918367,12.489795918367347
trigger=broad_suspicion|budget=2|judge=cautious_fused_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,0.5714285714285714,6.1020408163265305,11.979591836734693
trigger=broad_suspicion|budget=2|judge=cautious_fused_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,0.5714285714285714,6.204081632653061,11.551020408163266
trigger=broad_suspicion|budget=2|judge=fused_consensus_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,0.563265306122449,6.2693877551020405,11.808163265306122
trigger=broad_suspicion|budget=2|judge=fused_consensus_judge,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,0.5714285714285714,6.530612244897959,11.979591836734693
trigger=broad_suspicion|budget=2|judge=fused_consensus_judge,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,0.5306122448979592,6.285714285714286,11.040816326530612
trigger=broad_suspicion|budget=2|judge=fused_consensus_judge,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,0.5714285714285714,6.224489795918367,12.489795918367347
trigger=broad_suspicion|budget=2|judge=fused_consensus_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,0.5714285714285714,6.1020408163265305,11.979591836734693
trigger=broad_suspicion|budget=2|judge=fused_consensus_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,0.5714285714285714,6.204081632653061,11.551020408163266
trigger=broad_suspicion|budget=2|judge=highest_bayes_posterior,all_base_runs,245,228,0.9306122448979591,0.8816326530612245,12,0,0.2816326530612245,0.563265306122449,6.714285714285714,11.808163265306122
trigger=broad_suspicion|budget=2|judge=highest_bayes_posterior,n13_frozen,49,47,0.9591836734693877,0.8775510204081632,4,0,0.2857142857142857,0.5714285714285714,6.836734693877551,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_bayes_posterior,n24_base,49,47,0.9591836734693877,0.9183673469387755,2,0,0.2653061224489796,0.5306122448979592,6.653061224489796,11.040816326530612
trigger=broad_suspicion|budget=2|judge=highest_bayes_posterior,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.2857142857142857,0.5714285714285714,6.6938775510204085,12.489795918367347
trigger=broad_suspicion|budget=2|judge=highest_bayes_posterior,n25_r02,49,44,0.8979591836734694,0.8571428571428571,2,0,0.2857142857142857,0.5714285714285714,6.63265306122449,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_bayes_posterior,n25_r03,49,45,0.9183673469387755,0.8571428571428571,3,0,0.2857142857142857,0.5714285714285714,6.755102040816326,11.551020408163266
trigger=broad_suspicion|budget=2|judge=highest_graph_support,all_base_runs,245,226,0.9224489795918367,0.8816326530612245,11,1,0.2816326530612245,0.563265306122449,6.8612244897959185,11.808163265306122
trigger=broad_suspicion|budget=2|judge=highest_graph_support,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.2857142857142857,0.5714285714285714,6.979591836734694,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_graph_support,n24_base,49,46,0.9387755102040817,0.9183673469387755,2,1,0.2653061224489796,0.5306122448979592,6.795918367346939,11.040816326530612
trigger=broad_suspicion|budget=2|judge=highest_graph_support,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.2857142857142857,0.5714285714285714,6.959183673469388,12.489795918367347
trigger=broad_suspicion|budget=2|judge=highest_graph_support,n25_r02,49,44,0.8979591836734694,0.8571428571428571,2,0,0.2857142857142857,0.5714285714285714,6.816326530612245,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_graph_support,n25_r03,49,45,0.9183673469387755,0.8571428571428571,3,0,0.2857142857142857,0.5714285714285714,6.755102040816326,11.551020408163266
trigger=broad_suspicion|budget=2|judge=highest_mlp_confidence,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,0.563265306122449,6.428571428571429,11.808163265306122
trigger=broad_suspicion|budget=2|judge=highest_mlp_confidence,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,0.5714285714285714,6.6938775510204085,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_mlp_confidence,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,0.5306122448979592,6.448979591836735,11.040816326530612
trigger=broad_suspicion|budget=2|judge=highest_mlp_confidence,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,0.5714285714285714,6.285714285714286,12.489795918367347
trigger=broad_suspicion|budget=2|judge=highest_mlp_confidence,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,0.5714285714285714,6.387755102040816,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_mlp_confidence,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,0.5714285714285714,6.326530612244898,11.551020408163266
trigger=broad_suspicion|budget=2|judge=highest_mlp_margin,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,0.563265306122449,6.375510204081633,11.808163265306122
trigger=broad_suspicion|budget=2|judge=highest_mlp_margin,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,0.5714285714285714,6.673469387755102,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_mlp_margin,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,0.5306122448979592,6.448979591836735,11.040816326530612
trigger=broad_suspicion|budget=2|judge=highest_mlp_margin,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,0.5714285714285714,6.26530612244898,12.489795918367347
trigger=broad_suspicion|budget=2|judge=highest_mlp_margin,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,0.5714285714285714,6.183673469387755,11.979591836734693
trigger=broad_suspicion|budget=2|judge=highest_mlp_margin,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,0.5714285714285714,6.3061224489795915,11.551020408163266
trigger=broad_suspicion|budget=2|judge=majority_vote,all_base_runs,245,220,0.8979591836734694,0.8816326530612245,4,0,0.2816326530612245,0.563265306122449,6.628571428571429,11.808163265306122
trigger=broad_suspicion|budget=2|judge=majority_vote,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,0.5714285714285714,6.755102040816326,11.979591836734693
trigger=broad_suspicion|budget=2|judge=majority_vote,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.2653061224489796,0.5306122448979592,6.204081632653061,11.040816326530612
trigger=broad_suspicion|budget=2|judge=majority_vote,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.2857142857142857,0.5714285714285714,6.816326530612245,12.489795918367347
trigger=broad_suspicion|budget=2|judge=majority_vote,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,0.5714285714285714,6.6938775510204085,11.979591836734693
trigger=broad_suspicion|budget=2|judge=majority_vote,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,0.5714285714285714,6.673469387755102,11.551020408163266
trigger=broad_suspicion|budget=4|judge=base_reference,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.2816326530612245,1.126530612244898,6.726530612244898,17.722448979591835
trigger=broad_suspicion|budget=4|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.2857142857142857,1.1428571428571428,6.591836734693878,17.877551020408163
trigger=broad_suspicion|budget=4|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.2653061224489796,1.0612244897959184,6.204081632653061,15.571428571428571
trigger=broad_suspicion|budget=4|judge=base_reference,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.2857142857142857,1.1428571428571428,7.0,19.081632653061224
trigger=broad_suspicion|budget=4|judge=base_reference,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.2857142857142857,1.1428571428571428,7.020408163265306,18.448979591836736
trigger=broad_suspicion|budget=4|judge=base_reference,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.2857142857142857,1.1428571428571428,6.816326530612245,17.632653061224488
trigger=broad_suspicion|budget=4|judge=cautious_fused_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,1.126530612244898,6.224489795918367,17.722448979591835
trigger=broad_suspicion|budget=4|judge=cautious_fused_judge,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,1.1428571428571428,6.448979591836735,17.877551020408163
trigger=broad_suspicion|budget=4|judge=cautious_fused_judge,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,1.0612244897959184,6.204081632653061,15.571428571428571
trigger=broad_suspicion|budget=4|judge=cautious_fused_judge,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,1.1428571428571428,6.204081632653061,19.081632653061224
trigger=broad_suspicion|budget=4|judge=cautious_fused_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,1.1428571428571428,6.081632653061225,18.448979591836736
trigger=broad_suspicion|budget=4|judge=cautious_fused_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,1.1428571428571428,6.183673469387755,17.632653061224488
trigger=broad_suspicion|budget=4|judge=fused_consensus_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,1.126530612244898,6.2122448979591836,17.722448979591835
trigger=broad_suspicion|budget=4|judge=fused_consensus_judge,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,1.1428571428571428,6.448979591836735,17.877551020408163
trigger=broad_suspicion|budget=4|judge=fused_consensus_judge,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,1.0612244897959184,6.204081632653061,15.571428571428571
trigger=broad_suspicion|budget=4|judge=fused_consensus_judge,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,1.1428571428571428,6.142857142857143,19.081632653061224
trigger=broad_suspicion|budget=4|judge=fused_consensus_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,1.1428571428571428,6.081632653061225,18.448979591836736
trigger=broad_suspicion|budget=4|judge=fused_consensus_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,1.1428571428571428,6.183673469387755,17.632653061224488
trigger=broad_suspicion|budget=4|judge=highest_bayes_posterior,all_base_runs,245,229,0.9346938775510204,0.8816326530612245,13,0,0.2816326530612245,1.126530612244898,6.90204081632653,17.722448979591835
trigger=broad_suspicion|budget=4|judge=highest_bayes_posterior,n13_frozen,49,47,0.9591836734693877,0.8775510204081632,4,0,0.2857142857142857,1.1428571428571428,7.081632653061225,17.877551020408163
trigger=broad_suspicion|budget=4|judge=highest_bayes_posterior,n24_base,49,47,0.9591836734693877,0.9183673469387755,2,0,0.2653061224489796,1.0612244897959184,6.673469387755102,15.571428571428571
trigger=broad_suspicion|budget=4|judge=highest_bayes_posterior,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.2857142857142857,1.1428571428571428,6.938775510204081,19.081632653061224
trigger=broad_suspicion|budget=4|judge=highest_bayes_posterior,n25_r02,49,45,0.9183673469387755,0.8571428571428571,3,0,0.2857142857142857,1.1428571428571428,6.857142857142857,18.448979591836736
trigger=broad_suspicion|budget=4|judge=highest_bayes_posterior,n25_r03,49,45,0.9183673469387755,0.8571428571428571,3,0,0.2857142857142857,1.1428571428571428,6.959183673469388,17.632653061224488
trigger=broad_suspicion|budget=4|judge=highest_graph_support,all_base_runs,245,227,0.926530612244898,0.8816326530612245,12,1,0.2816326530612245,1.126530612244898,7.036734693877551,17.722448979591835
trigger=broad_suspicion|budget=4|judge=highest_graph_support,n13_frozen,49,46,0.9387755102040817,0.8775510204081632,3,0,0.2857142857142857,1.1428571428571428,7.142857142857143,17.877551020408163
trigger=broad_suspicion|budget=4|judge=highest_graph_support,n24_base,49,46,0.9387755102040817,0.9183673469387755,2,1,0.2653061224489796,1.0612244897959184,6.73469387755102,15.571428571428571
trigger=broad_suspicion|budget=4|judge=highest_graph_support,n25_r01,49,45,0.9183673469387755,0.8979591836734694,1,0,0.2857142857142857,1.1428571428571428,7.122448979591836,19.081632653061224
trigger=broad_suspicion|budget=4|judge=highest_graph_support,n25_r02,49,45,0.9183673469387755,0.8571428571428571,3,0,0.2857142857142857,1.1428571428571428,7.040816326530612,18.448979591836736
trigger=broad_suspicion|budget=4|judge=highest_graph_support,n25_r03,49,45,0.9183673469387755,0.8571428571428571,3,0,0.2857142857142857,1.1428571428571428,7.142857142857143,17.632653061224488
trigger=broad_suspicion|budget=4|judge=highest_mlp_confidence,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,1.126530612244898,6.428571428571429,17.722448979591835
trigger=broad_suspicion|budget=4|judge=highest_mlp_confidence,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,1.1428571428571428,6.714285714285714,17.877551020408163
trigger=broad_suspicion|budget=4|judge=highest_mlp_confidence,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,1.0612244897959184,6.469387755102041,15.571428571428571
trigger=broad_suspicion|budget=4|judge=highest_mlp_confidence,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,1.1428571428571428,6.285714285714286,19.081632653061224
trigger=broad_suspicion|budget=4|judge=highest_mlp_confidence,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,1.1428571428571428,6.346938775510204,18.448979591836736
trigger=broad_suspicion|budget=4|judge=highest_mlp_confidence,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,1.1428571428571428,6.326530612244898,17.632653061224488
trigger=broad_suspicion|budget=4|judge=highest_mlp_margin,all_base_runs,245,218,0.889795918367347,0.8816326530612245,5,3,0.2816326530612245,1.126530612244898,6.412244897959184,17.722448979591835
trigger=broad_suspicion|budget=4|judge=highest_mlp_margin,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,1.1428571428571428,6.6938775510204085,17.877551020408163
trigger=broad_suspicion|budget=4|judge=highest_mlp_margin,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,1.0612244897959184,6.469387755102041,15.571428571428571
trigger=broad_suspicion|budget=4|judge=highest_mlp_margin,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.2857142857142857,1.1428571428571428,6.26530612244898,19.081632653061224
trigger=broad_suspicion|budget=4|judge=highest_mlp_margin,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,1.1428571428571428,6.326530612244898,18.448979591836736
trigger=broad_suspicion|budget=4|judge=highest_mlp_margin,n25_r03,49,43,0.8775510204081632,0.8571428571428571,2,1,0.2857142857142857,1.1428571428571428,6.3061224489795915,17.632653061224488
trigger=broad_suspicion|budget=4|judge=majority_vote,all_base_runs,245,220,0.8979591836734694,0.8816326530612245,5,1,0.2816326530612245,1.126530612244898,6.493877551020408,17.722448979591835
trigger=broad_suspicion|budget=4|judge=majority_vote,n13_frozen,49,45,0.9183673469387755,0.8775510204081632,2,0,0.2857142857142857,1.1428571428571428,6.326530612244898,17.877551020408163
trigger=broad_suspicion|budget=4|judge=majority_vote,n24_base,49,44,0.8979591836734694,0.9183673469387755,0,1,0.2653061224489796,1.0612244897959184,5.8979591836734695,15.571428571428571
trigger=broad_suspicion|budget=4|judge=majority_vote,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.2857142857142857,1.1428571428571428,6.816326530612245,19.081632653061224
trigger=broad_suspicion|budget=4|judge=majority_vote,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.2857142857142857,1.1428571428571428,6.6938775510204085,18.448979591836736
trigger=broad_suspicion|budget=4|judge=majority_vote,n25_r03,49,44,0.8979591836734694,0.8571428571428571,2,0,0.2857142857142857,1.1428571428571428,6.73469387755102,17.632653061224488
trigger=disagreement_or_cap|budget=1|judge=base_reference,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.08571428571428572,0.08571428571428572,6.726530612244898,7.8
trigger=disagreement_or_cap|budget=1|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.591836734693878,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.204081632653061,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=base_reference,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.12244897959183673,0.12244897959183673,7.0,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=base_reference,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.10204081632653061,0.10204081632653061,7.020408163265306,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=base_reference,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.10204081632653061,0.10204081632653061,6.816326530612245,8.244897959183673
trigger=disagreement_or_cap|budget=1|judge=cautious_fused_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.08571428571428572,0.08571428571428572,6.461224489795918,7.8
trigger=disagreement_or_cap|budget=1|judge=cautious_fused_judge,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.285714285714286,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=cautious_fused_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.204081632653061,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=cautious_fused_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.12244897959183673,0.12244897959183673,6.714285714285714,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=cautious_fused_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.551020408163265,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=cautious_fused_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.551020408163265,8.244897959183673
trigger=disagreement_or_cap|budget=1|judge=fused_consensus_judge,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.08571428571428572,0.08571428571428572,6.461224489795918,7.8
trigger=disagreement_or_cap|budget=1|judge=fused_consensus_judge,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.285714285714286,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=fused_consensus_judge,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.204081632653061,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=fused_consensus_judge,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.12244897959183673,0.12244897959183673,6.714285714285714,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=fused_consensus_judge,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.551020408163265,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=fused_consensus_judge,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.551020408163265,8.244897959183673
trigger=disagreement_or_cap|budget=1|judge=highest_bayes_posterior,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.08571428571428572,0.08571428571428572,6.506122448979592,7.8
trigger=disagreement_or_cap|budget=1|judge=highest_bayes_posterior,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.285714285714286,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=highest_bayes_posterior,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.204081632653061,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=highest_bayes_posterior,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.12244897959183673,0.12244897959183673,6.673469387755102,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=highest_bayes_posterior,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.6938775510204085,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=highest_bayes_posterior,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.673469387755102,8.244897959183673
trigger=disagreement_or_cap|budget=1|judge=highest_graph_support,all_base_runs,245,218,0.889795918367347,0.8816326530612245,2,0,0.08571428571428572,0.08571428571428572,6.571428571428571,7.8
trigger=disagreement_or_cap|budget=1|judge=highest_graph_support,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.285714285714286,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=highest_graph_support,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.204081632653061,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=highest_graph_support,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.12244897959183673,0.12244897959183673,6.816326530612245,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=highest_graph_support,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.877551020408164,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=highest_graph_support,n25_r03,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.673469387755102,8.244897959183673
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_confidence,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,2,2,0.08571428571428572,0.08571428571428572,6.559183673469388,7.8
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_confidence,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.408163265306122,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_confidence,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.326530612244898,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_confidence,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.12244897959183673,0.12244897959183673,6.755102040816326,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_confidence,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.653061224489796,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_confidence,n25_r03,49,42,0.8571428571428571,0.8571428571428571,1,1,0.10204081632653061,0.10204081632653061,6.653061224489796,8.244897959183673
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_margin,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,2,2,0.08571428571428572,0.08571428571428572,6.559183673469388,7.8
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_margin,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.408163265306122,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_margin,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.326530612244898,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_margin,n25_r01,49,43,0.8775510204081632,0.8979591836734694,0,1,0.12244897959183673,0.12244897959183673,6.755102040816326,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_margin,n25_r02,49,43,0.8775510204081632,0.8571428571428571,1,0,0.10204081632653061,0.10204081632653061,6.653061224489796,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=highest_mlp_margin,n25_r03,49,42,0.8571428571428571,0.8571428571428571,1,1,0.10204081632653061,0.10204081632653061,6.653061224489796,8.244897959183673
trigger=disagreement_or_cap|budget=1|judge=majority_vote,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.08571428571428572,0.08571428571428572,6.726530612244898,7.8
trigger=disagreement_or_cap|budget=1|judge=majority_vote,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.061224489795918366,6.591836734693878,7.163265306122449
trigger=disagreement_or_cap|budget=1|judge=majority_vote,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.04081632653061224,6.204081632653061,6.591836734693878
trigger=disagreement_or_cap|budget=1|judge=majority_vote,n25_r01,49,44,0.8979591836734694,0.8979591836734694,0,0,0.12244897959183673,0.12244897959183673,7.0,8.73469387755102
trigger=disagreement_or_cap|budget=1|judge=majority_vote,n25_r02,49,42,0.8571428571428571,0.8571428571428571,0,0,0.10204081632653061,0.10204081632653061,7.020408163265306,8.26530612244898
trigger=disagreement_or_cap|budget=1|judge=majority_vote,n25_r03,49,42,0.8571428571428571,0.8571428571428571,0,0,0.10204081632653061,0.10204081632653061,6.816326530612245,8.244897959183673
trigger=disagreement_or_cap|budget=2|judge=base_reference,all_base_runs,245,216,0.8816326530612245,0.8816326530612245,0,0,0.08571428571428572,0.17142857142857143,6.726530612244898,8.76734693877551
trigger=disagreement_or_cap|budget=2|judge=base_reference,n13_frozen,49,43,0.8775510204081632,0.8775510204081632,0,0,0.061224489795918366,0.12244897959183673,6.591836734693878,8.020408163265307
trigger=disagreement_or_cap|budget=2|judge=base_reference,n24_base,49,45,0.9183673469387755,0.9183673469387755,0,0,0.04081632653061224,0.08163265306122448,6.204081632653061,6.959183673469388
