fpr,tpr
0.27386262265834077,0.9897610921501706
0.27475468331846564,0.9897610921501706
0.27475468331846564,0.9908987485779295
0.27564674397859057,0.9908987485779295
0.27564674397859057,0.9920364050056882
0.2792149866190901,0.9920364050056882
0.2792149866190901,0.9931740614334471
0.2818911685994648,0.9931740614334471
0.2818911685994648,0.9943117178612059
0.288135593220339,0.9943117178612059
0.288135593220339,0.9954493742889647
0.29081177520071366,0.9954493742889647
0.29081177520071366,0.9965870307167235
0.296164139161463,0.9965870307167235
0.296164139161463,0.9977246871444824
0.3006244424620874,0.9977246871444824
0.3006244424620874,0.9988623435722411
0.5379125780553078,0.9988623435722411
0.5379125780553078,1.0
1.0,1.0
